image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
194,lynx_038,CzechLynx/nps/lynx_038/24325_lynx_038.png,nps,02-08-2023,6.0,,,,8768,client_1_nps
195,lynx_038,CzechLynx/nps/lynx_038/24326_lynx_038.png,nps,02-08-2023,6.0,,,,8769,client_1_nps
196,lynx_038,CzechLynx/nps/lynx_038/24327_lynx_038.png,nps,02-08-2023,6.0,,,,8770,client_1_nps
197,lynx_011,CzechLynx/nps/lynx_011/24328_lynx_011.png,nps,21-11-2023,0.0,,,,8771,client_1_nps
198,lynx_035,CzechLynx/nps/lynx_035/24329_lynx_035.png,nps,31-12-2023,0.0,,,,8772,client_1_nps
199,lynx_035,CzechLynx/nps/lynx_035/24330_lynx_035.png,nps,06-01-2024,1.0,,,,8773,client_1_nps
200,lynx_035,CzechLynx/nps/lynx_035/24331_lynx_035.png,nps,06-01-2024,1.0,,,,8774,client_1_nps
201,lynx_035,CzechLynx/nps/lynx_035/24332_lynx_035.png,nps,06-01-2024,1.0,,,,8774,client_1_nps
202,lynx_035,CzechLynx/nps/lynx_035/24333_lynx_035.png,nps,06-01-2024,1.0,,,,8774,client_1_nps
203,lynx_035,CzechLynx/nps/lynx_035/24334_lynx_035.png,nps,08-01-2024,1.0,,,,8775,client_1_nps
204,lynx_035,CzechLynx/nps/lynx_035/24335_lynx_035.png,nps,08-01-2024,1.0,,,,8776,client_1_nps
205,lynx_035,CzechLynx/nps/lynx_035/24336_lynx_035.png,nps,08-01-2024,1.0,,,,8776,client_1_nps
206,lynx_035,CzechLynx/nps/lynx_035/24337_lynx_035.png,nps,08-01-2024,1.0,,,,8776,client_1_nps
207,lynx_035,CzechLynx/nps/lynx_035/24338_lynx_035.png,nps,08-01-2024,1.0,,,,8777,client_1_nps
208,lynx_035,CzechLynx/nps/lynx_035/24339_lynx_035.png,nps,08-01-2024,1.0,,,,8778,client_1_nps
209,lynx_035,CzechLynx/nps/lynx_035/24340_lynx_035.png,nps,08-01-2024,1.0,,,,8778,client_1_nps
210,lynx_035,CzechLynx/nps/lynx_035/24341_lynx_035.png,nps,08-01-2024,1.0,,,,8779,client_1_nps
211,lynx_035,CzechLynx/nps/lynx_035/24342_lynx_035.png,nps,08-01-2024,1.0,,,,8780,client_1_nps
212,lynx_035,CzechLynx/nps/lynx_035/24343_lynx_035.png,nps,08-01-2024,1.0,,,,8780,client_1_nps
213,lynx_035,CzechLynx/nps/lynx_035/24344_lynx_035.png,nps,08-01-2024,1.0,,,,8780,client_1_nps
214,lynx_035,CzechLynx/nps/lynx_035/24345_lynx_035.png,nps,08-01-2024,1.0,,,,8781,client_1_nps
215,lynx_035,CzechLynx/nps/lynx_035/24346_lynx_035.png,nps,08-01-2024,1.0,,,,8782,client_1_nps
216,lynx_035,CzechLynx/nps/lynx_035/24347_lynx_035.png,nps,08-01-2024,1.0,,,,8782,client_1_nps
217,lynx_035,CzechLynx/nps/lynx_035/24348_lynx_035.png,nps,08-01-2024,1.0,,,,8782,client_1_nps
218,lynx_035,CzechLynx/nps/lynx_035/24349_lynx_035.png,nps,08-01-2024,1.0,,,,8783,client_1_nps
219,lynx_035,CzechLynx/nps/lynx_035/24350_lynx_035.png,nps,08-01-2024,1.0,,,,8784,client_1_nps
220,lynx_035,CzechLynx/nps/lynx_035/24351_lynx_035.png,nps,08-01-2024,1.0,,,,8784,client_1_nps
221,lynx_035,CzechLynx/nps/lynx_035/24352_lynx_035.png,nps,08-01-2024,1.0,,,,8784,client_1_nps
222,lynx_011,CzechLynx/nps/lynx_011/24353_lynx_011.png,nps,10-01-2024,1.0,,,,8785,client_1_nps
223,lynx_011,CzechLynx/nps/lynx_011/24354_lynx_011.png,nps,10-01-2024,1.0,,,,8786,client_1_nps
224,lynx_011,CzechLynx/nps/lynx_011/24355_lynx_011.png,nps,10-01-2024,1.0,,,,8786,client_1_nps
225,lynx_011,CzechLynx/nps/lynx_011/24356_lynx_011.png,nps,10-01-2024,1.0,,,,8786,client_1_nps
226,lynx_011,CzechLynx/nps/lynx_011/24357_lynx_011.png,nps,10-01-2024,1.0,,,,8787,client_1_nps
227,lynx_011,CzechLynx/nps/lynx_011/24358_lynx_011.png,nps,10-01-2024,1.0,,,,8788,client_1_nps
228,lynx_011,CzechLynx/nps/lynx_011/24359_lynx_011.png,nps,10-01-2024,1.0,,,,8788,client_1_nps
229,lynx_011,CzechLynx/nps/lynx_011/24360_lynx_011.png,nps,10-01-2024,1.0,,,,8788,client_1_nps
230,lynx_011,CzechLynx/nps/lynx_011/24361_lynx_011.png,nps,10-01-2024,1.0,,,,8789,client_1_nps
231,lynx_011,CzechLynx/nps/lynx_011/24362_lynx_011.png,nps,10-01-2024,1.0,,,,8790,client_1_nps
232,lynx_011,CzechLynx/nps/lynx_011/24363_lynx_011.png,nps,10-01-2024,1.0,,,,8790,client_1_nps
233,lynx_011,CzechLynx/nps/lynx_011/24364_lynx_011.png,nps,10-01-2024,1.0,,,,8790,client_1_nps
234,lynx_011,CzechLynx/nps/lynx_011/24365_lynx_011.png,nps,10-01-2024,1.0,,,,8791,client_1_nps
235,lynx_011,CzechLynx/nps/lynx_011/24366_lynx_011.png,nps,10-01-2024,1.0,,,,8792,client_1_nps
236,lynx_011,CzechLynx/nps/lynx_011/24367_lynx_011.png,nps,10-01-2024,1.0,,,,8792,client_1_nps
237,lynx_011,CzechLynx/nps/lynx_011/24368_lynx_011.png,nps,10-01-2024,1.0,,,,8792,client_1_nps
238,lynx_011,CzechLynx/nps/lynx_011/24369_lynx_011.png,nps,10-01-2024,1.0,,,,8793,client_1_nps
239,lynx_011,CzechLynx/nps/lynx_011/24370_lynx_011.png,nps,10-01-2024,1.0,,,,8793,client_1_nps
240,lynx_011,CzechLynx/nps/lynx_011/24371_lynx_011.png,nps,10-01-2024,1.0,,,,8793,client_1_nps
241,lynx_011,CzechLynx/nps/lynx_011/24372_lynx_011.png,nps,10-01-2024,1.0,,,,8794,client_1_nps
242,lynx_011,CzechLynx/nps/lynx_011/24373_lynx_011.png,nps,10-01-2024,1.0,,,,8795,client_1_nps
243,lynx_011,CzechLynx/nps/lynx_011/24374_lynx_011.png,nps,10-01-2024,1.0,,,,8795,client_1_nps
244,lynx_011,CzechLynx/nps/lynx_011/24375_lynx_011.png,nps,10-01-2024,1.0,,,,8795,client_1_nps
245,lynx_037,CzechLynx/nps/lynx_037/24376_lynx_037.png,nps,15-01-2024,1.0,,,,8796,client_1_nps
246,lynx_037,CzechLynx/nps/lynx_037/24377_lynx_037.png,nps,15-01-2024,1.0,,,,8797,client_1_nps
247,lynx_037,CzechLynx/nps/lynx_037/24378_lynx_037.png,nps,15-01-2024,1.0,,,,8797,client_1_nps
248,lynx_037,CzechLynx/nps/lynx_037/24379_lynx_037.png,nps,15-01-2024,1.0,,,,8797,client_1_nps
249,lynx_037,CzechLynx/nps/lynx_037/24380_lynx_037.png,nps,15-01-2024,1.0,,,,8798,client_1_nps
250,lynx_037,CzechLynx/nps/lynx_037/24381_lynx_037.png,nps,15-01-2024,1.0,,,,8799,client_1_nps
251,lynx_037,CzechLynx/nps/lynx_037/24382_lynx_037.png,nps,15-01-2024,1.0,,,,8799,client_1_nps
252,lynx_037,CzechLynx/nps/lynx_037/24383_lynx_037.png,nps,15-01-2024,1.0,,,,8799,client_1_nps
253,lynx_035,CzechLynx/nps/lynx_035/24384_lynx_035.png,nps,18-01-2024,1.0,,,,8800,client_1_nps
254,lynx_035,CzechLynx/nps/lynx_035/24385_lynx_035.png,nps,18-01-2024,1.0,,,,8801,client_1_nps
255,lynx_035,CzechLynx/nps/lynx_035/24386_lynx_035.png,nps,18-01-2024,1.0,,,,8801,client_1_nps
256,lynx_035,CzechLynx/nps/lynx_035/24387_lynx_035.png,nps,18-01-2024,1.0,,,,8801,client_1_nps
257,lynx_035,CzechLynx/nps/lynx_035/24388_lynx_035.png,nps,18-01-2024,1.0,,,,8802,client_1_nps
258,lynx_035,CzechLynx/nps/lynx_035/24389_lynx_035.png,nps,18-01-2024,1.0,,,,8803,client_1_nps
259,lynx_035,CzechLynx/nps/lynx_035/24390_lynx_035.png,nps,18-01-2024,1.0,,,,8803,client_1_nps
260,lynx_035,CzechLynx/nps/lynx_035/24391_lynx_035.png,nps,18-01-2024,1.0,,,,8803,client_1_nps
261,lynx_035,CzechLynx/nps/lynx_035/24392_lynx_035.png,nps,18-01-2024,1.0,,,,8804,client_1_nps
262,lynx_035,CzechLynx/nps/lynx_035/24393_lynx_035.png,nps,18-01-2024,1.0,,,,8805,client_1_nps
263,lynx_035,CzechLynx/nps/lynx_035/24394_lynx_035.png,nps,18-01-2024,1.0,,,,8805,client_1_nps
264,lynx_035,CzechLynx/nps/lynx_035/24395_lynx_035.png,nps,18-01-2024,1.0,,,,8805,client_1_nps
265,lynx_035,CzechLynx/nps/lynx_035/24396_lynx_035.png,nps,18-01-2024,1.0,,,,8806,client_1_nps
266,lynx_035,CzechLynx/nps/lynx_035/24397_lynx_035.png,nps,18-01-2024,1.0,,,,8807,client_1_nps
267,lynx_035,CzechLynx/nps/lynx_035/24398_lynx_035.png,nps,18-01-2024,1.0,,,,8807,client_1_nps
268,lynx_035,CzechLynx/nps/lynx_035/24399_lynx_035.png,nps,18-01-2024,1.0,,,,8807,client_1_nps
269,lynx_035,CzechLynx/nps/lynx_035/24400_lynx_035.png,nps,18-01-2024,1.0,,,,8808,client_1_nps
270,lynx_035,CzechLynx/nps/lynx_035/24401_lynx_035.png,nps,18-01-2024,1.0,,,,8809,client_1_nps
271,lynx_035,CzechLynx/nps/lynx_035/24402_lynx_035.png,nps,18-01-2024,1.0,,,,8809,client_1_nps
272,lynx_035,CzechLynx/nps/lynx_035/24403_lynx_035.png,nps,18-01-2024,1.0,,,,8809,client_1_nps
273,lynx_035,CzechLynx/nps/lynx_035/24404_lynx_035.png,nps,20-01-2024,1.0,,,,8810,client_1_nps
274,lynx_035,CzechLynx/nps/lynx_035/24405_lynx_035.png,nps,20-01-2024,1.0,,,,8811,client_1_nps
275,lynx_035,CzechLynx/nps/lynx_035/24406_lynx_035.png,nps,20-01-2024,1.0,,,,8811,client_1_nps
276,lynx_035,CzechLynx/nps/lynx_035/24407_lynx_035.png,nps,20-01-2024,1.0,,,,8811,client_1_nps
277,lynx_011,CzechLynx/nps/lynx_011/24408_lynx_011.png,nps,22-01-2024,1.0,,,,8812,client_1_nps
278,lynx_011,CzechLynx/nps/lynx_011/24409_lynx_011.png,nps,22-01-2024,1.0,,,,8813,client_1_nps
279,lynx_011,CzechLynx/nps/lynx_011/24410_lynx_011.png,nps,22-01-2024,1.0,,,,8813,client_1_nps
280,lynx_011,CzechLynx/nps/lynx_011/24411_lynx_011.png,nps,22-01-2024,1.0,,,,8813,client_1_nps
281,lynx_011,CzechLynx/nps/lynx_011/24412_lynx_011.png,nps,22-01-2024,1.0,,,,8814,client_1_nps
282,lynx_011,CzechLynx/nps/lynx_011/24413_lynx_011.png,nps,22-01-2024,1.0,,,,8815,client_1_nps
283,lynx_011,CzechLynx/nps/lynx_011/24414_lynx_011.png,nps,22-01-2024,1.0,,,,8815,client_1_nps
284,lynx_011,CzechLynx/nps/lynx_011/24415_lynx_011.png,nps,22-01-2024,1.0,,,,8815,client_1_nps
285,lynx_035,CzechLynx/nps/lynx_035/24416_lynx_035.png,nps,24-01-2024,1.0,,,,8816,client_1_nps
286,lynx_035,CzechLynx/nps/lynx_035/24417_lynx_035.png,nps,24-01-2024,1.0,,,,8817,client_1_nps
287,lynx_035,CzechLynx/nps/lynx_035/24418_lynx_035.png,nps,24-01-2024,1.0,,,,8817,client_1_nps
288,lynx_035,CzechLynx/nps/lynx_035/24419_lynx_035.png,nps,24-01-2024,1.0,,,,8817,client_1_nps
289,lynx_035,CzechLynx/nps/lynx_035/24420_lynx_035.png,nps,24-01-2024,1.0,,,,8818,client_1_nps
290,lynx_035,CzechLynx/nps/lynx_035/24421_lynx_035.png,nps,24-01-2024,1.0,,,,8819,client_1_nps
291,lynx_035,CzechLynx/nps/lynx_035/24422_lynx_035.png,nps,24-01-2024,1.0,,,,8819,client_1_nps
292,lynx_035,CzechLynx/nps/lynx_035/24423_lynx_035.png,nps,24-01-2024,1.0,,,,8819,client_1_nps
293,lynx_035,CzechLynx/nps/lynx_035/24424_lynx_035.png,nps,24-01-2024,1.0,,,,8820,client_1_nps
294,lynx_035,CzechLynx/nps/lynx_035/24425_lynx_035.png,nps,24-01-2024,1.0,,,,8821,client_1_nps
295,lynx_035,CzechLynx/nps/lynx_035/24426_lynx_035.png,nps,24-01-2024,1.0,,,,8821,client_1_nps
296,lynx_035,CzechLynx/nps/lynx_035/24427_lynx_035.png,nps,24-01-2024,1.0,,,,8821,client_1_nps
297,lynx_035,CzechLynx/nps/lynx_035/24428_lynx_035.png,nps,24-01-2024,1.0,,,,8822,client_1_nps
298,lynx_035,CzechLynx/nps/lynx_035/24429_lynx_035.png,nps,24-01-2024,1.0,,,,8823,client_1_nps
299,lynx_035,CzechLynx/nps/lynx_035/24430_lynx_035.png,nps,24-01-2024,1.0,,,,8823,client_1_nps
300,lynx_035,CzechLynx/nps/lynx_035/24431_lynx_035.png,nps,24-01-2024,1.0,,,,8823,client_1_nps
301,lynx_011,CzechLynx/nps/lynx_011/24432_lynx_011.png,nps,29-01-2024,1.0,,,,8824,client_1_nps
302,lynx_011,CzechLynx/nps/lynx_011/24433_lynx_011.png,nps,29-01-2024,1.0,,,,8825,client_1_nps
303,lynx_011,CzechLynx/nps/lynx_011/24434_lynx_011.png,nps,29-01-2024,1.0,,,,8825,client_1_nps
304,lynx_011,CzechLynx/nps/lynx_011/24435_lynx_011.png,nps,29-01-2024,1.0,,,,8825,client_1_nps
305,lynx_011,CzechLynx/nps/lynx_011/24436_lynx_011.png,nps,04-02-2024,1.0,,,,8826,client_1_nps
306,lynx_011,CzechLynx/nps/lynx_011/24437_lynx_011.png,nps,04-02-2024,1.0,,,,8827,client_1_nps
307,lynx_011,CzechLynx/nps/lynx_011/24438_lynx_011.png,nps,04-02-2024,1.0,,,,8827,client_1_nps
308,lynx_011,CzechLynx/nps/lynx_011/24439_lynx_011.png,nps,04-02-2024,1.0,,,,8827,client_1_nps
309,lynx_011,CzechLynx/nps/lynx_011/24440_lynx_011.png,nps,04-02-2024,1.0,,,,8828,client_1_nps
310,lynx_011,CzechLynx/nps/lynx_011/24441_lynx_011.png,nps,04-02-2024,1.0,,,,8829,client_1_nps
311,lynx_011,CzechLynx/nps/lynx_011/24442_lynx_011.png,nps,04-02-2024,1.0,,,,8829,client_1_nps
312,lynx_011,CzechLynx/nps/lynx_011/24443_lynx_011.png,nps,04-02-2024,1.0,,,,8829,client_1_nps
313,lynx_011,CzechLynx/nps/lynx_011/24444_lynx_011.png,nps,24-02-2024,1.0,,,,8830,client_1_nps
314,lynx_011,CzechLynx/nps/lynx_011/24445_lynx_011.png,nps,24-02-2024,1.0,,,,8831,client_1_nps
315,lynx_011,CzechLynx/nps/lynx_011/24446_lynx_011.png,nps,24-02-2024,1.0,,,,8831,client_1_nps
316,lynx_011,CzechLynx/nps/lynx_011/24447_lynx_011.png,nps,24-02-2024,1.0,,,,8831,client_1_nps
317,lynx_011,CzechLynx/nps/lynx_011/24448_lynx_011.png,nps,27-02-2024,1.0,,,,8832,client_1_nps
318,lynx_011,CzechLynx/nps/lynx_011/24449_lynx_011.png,nps,27-02-2024,1.0,,,,8833,client_1_nps
319,lynx_011,CzechLynx/nps/lynx_011/24450_lynx_011.png,nps,27-02-2024,1.0,,,,8833,client_1_nps
320,lynx_011,CzechLynx/nps/lynx_011/24451_lynx_011.png,nps,27-02-2024,1.0,,,,8833,client_1_nps
321,lynx_037,CzechLynx/nps/lynx_037/24452_lynx_037.png,nps,29-02-2024,1.0,,,,8834,client_1_nps
322,lynx_037,CzechLynx/nps/lynx_037/24453_lynx_037.png,nps,29-02-2024,1.0,,,,8835,client_1_nps
323,lynx_037,CzechLynx/nps/lynx_037/24454_lynx_037.png,nps,29-02-2024,1.0,,,,8835,client_1_nps
324,lynx_037,CzechLynx/nps/lynx_037/24455_lynx_037.png,nps,29-02-2024,1.0,,,,8835,client_1_nps
325,lynx_011,CzechLynx/nps/lynx_011/24456_lynx_011.png,nps,01-03-2024,1.0,,,,8836,client_1_nps
326,lynx_011,CzechLynx/nps/lynx_011/24457_lynx_011.png,nps,01-03-2024,1.0,,,,8837,client_1_nps
327,lynx_011,CzechLynx/nps/lynx_011/24458_lynx_011.png,nps,01-03-2024,1.0,,,,8837,client_1_nps
328,lynx_011,CzechLynx/nps/lynx_011/24459_lynx_011.png,nps,01-03-2024,1.0,,,,8837,client_1_nps
329,lynx_011,CzechLynx/nps/lynx_011/24460_lynx_011.png,nps,01-03-2024,1.0,,,,8838,client_1_nps
330,lynx_011,CzechLynx/nps/lynx_011/24461_lynx_011.png,nps,01-03-2024,1.0,,,,8839,client_1_nps
331,lynx_011,CzechLynx/nps/lynx_011/24462_lynx_011.png,nps,01-03-2024,1.0,,,,8839,client_1_nps
332,lynx_011,CzechLynx/nps/lynx_011/24463_lynx_011.png,nps,01-03-2024,1.0,,,,8839,client_1_nps
333,lynx_035,CzechLynx/nps/lynx_035/24464_lynx_035.png,nps,15-12-2023,0.0,horni_plana-1,48.73656,13.99778,8840,client_1_nps
334,lynx_035,CzechLynx/nps/lynx_035/24465_lynx_035.png,nps,16-12-2023,0.0,horni_plana-1,48.73656,13.99778,8841,client_1_nps
335,lynx_035,CzechLynx/nps/lynx_035/24466_lynx_035.png,nps,15-01-2024,1.0,horni_plana-1,48.73656,13.99778,8842,client_1_nps
336,lynx_035,CzechLynx/nps/lynx_035/24467_lynx_035.png,nps,07-02-2024,1.0,horni_plana-1,48.73656,13.99778,8843,client_1_nps
337,lynx_035,CzechLynx/nps/lynx_035/24468_lynx_035.png,nps,09-02-2024,1.0,horni_plana-1,48.73656,13.99778,8844,client_1_nps
338,lynx_154,CzechLynx/nps/lynx_154/24469_lynx_154.png,nps,01-05-2023,3.0,,,,8845,client_1_nps
339,lynx_035,CzechLynx/nps/lynx_035/24470_lynx_035.png,nps,09-02-2024,1.0,,,,8846,client_1_nps
340,lynx_070,CzechLynx/nps/lynx_070/24471_lynx_070.png,nps,24-05-2023,6.0,zelezna_ruda-2,49.21208,13.212,8847,client_1_nps
341,lynx_070,CzechLynx/nps/lynx_070/24472_lynx_070.png,nps,24-05-2023,6.0,zelezna_ruda-2,49.21208,13.212,8848,client_1_nps
342,lynx_082,CzechLynx/nps/lynx_082/24473_lynx_082.png,nps,12-05-2023,5.0,vimperk-1,49.01543,13.74657,8849,client_1_nps
343,lynx_082,CzechLynx/nps/lynx_082/24474_lynx_082.png,nps,12-05-2023,5.0,vimperk-1,49.01543,13.74657,8850,client_1_nps
344,lynx_082,CzechLynx/nps/lynx_082/24475_lynx_082.png,nps,12-05-2023,5.0,vimperk-1,49.01543,13.74657,8851,client_1_nps
345,lynx_082,CzechLynx/nps/lynx_082/24476_lynx_082.png,nps,07-07-2023,5.0,vimperk-1,49.01543,13.74657,8852,client_1_nps
346,lynx_082,CzechLynx/nps/lynx_082/24477_lynx_082.png,nps,07-07-2023,5.0,vimperk-1,49.01543,13.74657,8853,client_1_nps
347,lynx_139,CzechLynx/nps/lynx_139/24478_lynx_139.png,nps,02-10-2023,4.0,vimperk-1,49.01543,13.74657,8854,client_1_nps
348,lynx_107,CzechLynx/nps/lynx_107/24479_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8855,client_1_nps
349,lynx_107,CzechLynx/nps/lynx_107/24480_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8856,client_1_nps
350,lynx_107,CzechLynx/nps/lynx_107/24481_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8856,client_1_nps
351,lynx_107,CzechLynx/nps/lynx_107/24482_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8856,client_1_nps
352,lynx_107,CzechLynx/nps/lynx_107/24483_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8857,client_1_nps
353,lynx_107,CzechLynx/nps/lynx_107/24484_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8858,client_1_nps
354,lynx_107,CzechLynx/nps/lynx_107/24485_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8858,client_1_nps
355,lynx_107,CzechLynx/nps/lynx_107/24486_lynx_107.png,nps,27-11-2023,1.0,vimperk-1,49.01543,13.74657,8858,client_1_nps
356,lynx_107,CzechLynx/nps/lynx_107/24487_lynx_107.png,nps,25-01-2024,2.0,vimperk-1,49.01543,13.74657,8859,client_1_nps
357,lynx_107,CzechLynx/nps/lynx_107/24488_lynx_107.png,nps,25-01-2024,2.0,vimperk-1,49.01543,13.74657,8860,client_1_nps
358,lynx_107,CzechLynx/nps/lynx_107/24489_lynx_107.png,nps,25-01-2024,2.0,vimperk-1,49.01543,13.74657,8861,client_1_nps
359,lynx_107,CzechLynx/nps/lynx_107/24490_lynx_107.png,nps,25-01-2024,2.0,vimperk-1,49.01543,13.74657,8862,client_1_nps
360,lynx_082,CzechLynx/nps/lynx_082/24491_lynx_082.png,nps,08-06-2023,5.0,,,,8863,client_1_nps
361,lynx_082,CzechLynx/nps/lynx_082/24492_lynx_082.png,nps,08-06-2023,5.0,,,,8864,client_1_nps
362,lynx_082,CzechLynx/nps/lynx_082/24493_lynx_082.png,nps,08-06-2023,5.0,,,,8864,client_1_nps
363,lynx_082,CzechLynx/nps/lynx_082/24494_lynx_082.png,nps,08-06-2023,5.0,,,,8864,client_1_nps
364,lynx_082,CzechLynx/nps/lynx_082/24495_lynx_082.png,nps,08-06-2023,5.0,,,,8865,client_1_nps
365,lynx_082,CzechLynx/nps/lynx_082/24496_lynx_082.png,nps,08-06-2023,5.0,,,,8866,client_1_nps
366,lynx_082,CzechLynx/nps/lynx_082/24497_lynx_082.png,nps,08-06-2023,5.0,,,,8866,client_1_nps
367,lynx_082,CzechLynx/nps/lynx_082/24498_lynx_082.png,nps,08-06-2023,5.0,,,,8867,client_1_nps
368,lynx_082,CzechLynx/nps/lynx_082/24499_lynx_082.png,nps,08-06-2023,5.0,,,,8868,client_1_nps
369,lynx_082,CzechLynx/nps/lynx_082/24500_lynx_082.png,nps,11-09-2023,5.0,,,,8869,client_1_nps
370,lynx_082,CzechLynx/nps/lynx_082/24501_lynx_082.png,nps,11-09-2023,5.0,,,,8870,client_1_nps
371,lynx_082,CzechLynx/nps/lynx_082/24502_lynx_082.png,nps,11-09-2023,5.0,,,,8870,client_1_nps
372,lynx_082,CzechLynx/nps/lynx_082/24503_lynx_082.png,nps,11-09-2023,5.0,,,,8870,client_1_nps
373,lynx_034,CzechLynx/nps/lynx_034/24504_lynx_034.png,nps,18-09-2023,0.0,,,,8871,client_1_nps
374,lynx_034,CzechLynx/nps/lynx_034/24505_lynx_034.png,nps,18-09-2023,0.0,,,,8872,client_1_nps
375,lynx_034,CzechLynx/nps/lynx_034/24506_lynx_034.png,nps,18-09-2023,0.0,,,,8873,client_1_nps
376,lynx_034,CzechLynx/nps/lynx_034/24507_lynx_034.png,nps,18-09-2023,0.0,,,,8873,client_1_nps
377,lynx_034,CzechLynx/nps/lynx_034/24508_lynx_034.png,nps,18-09-2023,0.0,,,,8873,client_1_nps
378,lynx_034,CzechLynx/nps/lynx_034/24509_lynx_034.png,nps,18-09-2023,0.0,,,,8874,client_1_nps
379,lynx_034,CzechLynx/nps/lynx_034/24510_lynx_034.png,nps,18-09-2023,0.0,,,,8875,client_1_nps
380,lynx_034,CzechLynx/nps/lynx_034/24511_lynx_034.png,nps,18-09-2023,0.0,,,,8875,client_1_nps
381,lynx_034,CzechLynx/nps/lynx_034/24512_lynx_034.png,nps,18-09-2023,0.0,,,,8875,client_1_nps
382,lynx_034,CzechLynx/nps/lynx_034/24513_lynx_034.png,nps,18-09-2023,0.0,,,,8876,client_1_nps
383,lynx_034,CzechLynx/nps/lynx_034/24514_lynx_034.png,nps,18-09-2023,0.0,,,,8876,client_1_nps
384,lynx_034,CzechLynx/nps/lynx_034/24515_lynx_034.png,nps,18-09-2023,0.0,,,,8876,client_1_nps
385,lynx_082,CzechLynx/nps/lynx_082/24516_lynx_082.png,nps,17-11-2023,5.0,,,,8877,client_1_nps
386,lynx_082,CzechLynx/nps/lynx_082/24517_lynx_082.png,nps,17-11-2023,5.0,,,,8878,client_1_nps
387,lynx_082,CzechLynx/nps/lynx_082/24518_lynx_082.png,nps,17-11-2023,5.0,,,,8878,client_1_nps
388,lynx_082,CzechLynx/nps/lynx_082/24519_lynx_082.png,nps,17-11-2023,5.0,,,,8878,client_1_nps
389,lynx_034,CzechLynx/nps/lynx_034/24520_lynx_034.png,nps,15-12-2023,0.0,,,,8879,client_1_nps
390,lynx_034,CzechLynx/nps/lynx_034/24521_lynx_034.png,nps,15-12-2023,0.0,,,,8880,client_1_nps
391,lynx_034,CzechLynx/nps/lynx_034/24522_lynx_034.png,nps,15-12-2023,0.0,,,,8880,client_1_nps
392,lynx_034,CzechLynx/nps/lynx_034/24523_lynx_034.png,nps,15-12-2023,0.0,,,,8880,client_1_nps
393,lynx_082,CzechLynx/nps/lynx_082/24524_lynx_082.png,nps,26-01-2024,6.0,,,,8881,client_1_nps
394,lynx_082,CzechLynx/nps/lynx_082/24525_lynx_082.png,nps,26-01-2024,6.0,,,,8882,client_1_nps
395,lynx_082,CzechLynx/nps/lynx_082/24526_lynx_082.png,nps,26-01-2024,6.0,,,,8882,client_1_nps
396,lynx_082,CzechLynx/nps/lynx_082/24527_lynx_082.png,nps,26-01-2024,6.0,,,,8882,client_1_nps
397,lynx_082,CzechLynx/nps/lynx_082/24528_lynx_082.png,nps,26-01-2024,6.0,,,,8883,client_1_nps
398,lynx_019,CzechLynx/nps/lynx_019/24529_lynx_019.png,nps,08-04-2024,8.0,,,,8884,client_1_nps
399,lynx_019,CzechLynx/nps/lynx_019/24530_lynx_019.png,nps,08-04-2024,8.0,,,,8885,client_1_nps
400,lynx_019,CzechLynx/nps/lynx_019/24531_lynx_019.png,nps,08-04-2024,8.0,,,,8885,client_1_nps
401,lynx_019,CzechLynx/nps/lynx_019/24532_lynx_019.png,nps,08-04-2024,8.0,,,,8885,client_1_nps
402,lynx_019,CzechLynx/nps/lynx_019/24533_lynx_019.png,nps,09-04-2024,8.0,,,,8886,client_1_nps
403,lynx_028,CzechLynx/nps/lynx_028/24534_lynx_028.png,nps,05-05-2023,4.0,volary-2,48.92097,13.87603,8887,client_1_nps
404,lynx_028,CzechLynx/nps/lynx_028/24535_lynx_028.png,nps,05-05-2023,4.0,volary-2,48.92097,13.87603,8888,client_1_nps
405,lynx_028,CzechLynx/nps/lynx_028/24536_lynx_028.png,nps,05-05-2023,4.0,volary-2,48.92097,13.87603,8888,client_1_nps
406,lynx_028,CzechLynx/nps/lynx_028/24537_lynx_028.png,nps,05-05-2023,4.0,volary-2,48.92097,13.87603,8888,client_1_nps
407,lynx_028,CzechLynx/nps/lynx_028/24538_lynx_028.png,nps,05-05-2023,4.0,volary-2,48.92097,13.87603,8889,client_1_nps
408,lynx_028,CzechLynx/nps/lynx_028/24539_lynx_028.png,nps,27-09-2023,4.0,volary-2,48.92097,13.87603,8890,client_1_nps
409,lynx_028,CzechLynx/nps/lynx_028/24540_lynx_028.png,nps,27-09-2023,4.0,volary-2,48.92097,13.87603,8891,client_1_nps
410,lynx_028,CzechLynx/nps/lynx_028/24541_lynx_028.png,nps,27-03-2024,5.0,volary-2,48.92097,13.87603,8892,client_1_nps
