image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
169,lynx_002,CzechLynx/beskydy/lynx_002/00169_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5147,client_0_beskydy
170,lynx_002,CzechLynx/beskydy/lynx_002/00170_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5147,client_0_beskydy
171,lynx_002,CzechLynx/beskydy/lynx_002/00171_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5147,client_0_beskydy
172,lynx_002,CzechLynx/beskydy/lynx_002/00172_lynx_002.png,beskydy,21-04-2009,0.0,ostravice-2,49.47815,18.49268,5076,client_0_beskydy
173,lynx_002,CzechLynx/beskydy/lynx_002/00173_lynx_002.png,beskydy,21-04-2009,0.0,ostravice-2,49.47815,18.49268,5076,client_0_beskydy
174,lynx_002,CzechLynx/beskydy/lynx_002/00174_lynx_002.png,beskydy,21-04-2009,0.0,ostravice-2,49.47815,18.49268,5076,client_0_beskydy
175,lynx_002,CzechLynx/beskydy/lynx_002/00175_lynx_002.png,beskydy,09-10-2009,0.0,ostravice-2,49.47815,18.49268,5078,client_0_beskydy
176,lynx_002,CzechLynx/beskydy/lynx_002/00176_lynx_002.png,beskydy,09-10-2009,0.0,ostravice-2,49.47815,18.49268,5078,client_0_beskydy
177,lynx_002,CzechLynx/beskydy/lynx_002/00177_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5079,client_0_beskydy
178,lynx_002,CzechLynx/beskydy/lynx_002/00178_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5079,client_0_beskydy
179,lynx_002,CzechLynx/beskydy/lynx_002/00179_lynx_002.png,beskydy,09-11-2009,0.0,ostravice-2,49.47815,18.49268,5079,client_0_beskydy
180,lynx_181,CzechLynx/beskydy/lynx_181/00180_lynx_181.png,beskydy,02-01-2010,1.0,bytca-2,49.29966,18.4615,4606,client_0_beskydy
181,lynx_177,CzechLynx/beskydy/lynx_177/00181_lynx_177.png,beskydy,25-01-2010,0.0,bytca-2,49.29966,18.4615,4833,client_0_beskydy
182,lynx_177,CzechLynx/beskydy/lynx_177/00182_lynx_177.png,beskydy,25-01-2010,0.0,bytca-2,49.29966,18.4615,4833,client_0_beskydy
183,lynx_181,CzechLynx/beskydy/lynx_181/00183_lynx_181.png,beskydy,02-02-2010,1.0,bytca-2,49.29966,18.4615,4608,client_0_beskydy
184,lynx_181,CzechLynx/beskydy/lynx_181/00184_lynx_181.png,beskydy,02-02-2010,1.0,bytca-2,49.29966,18.4615,4608,client_0_beskydy
185,lynx_181,CzechLynx/beskydy/lynx_181/00185_lynx_181.png,beskydy,02-02-2010,1.0,bytca-2,49.29966,18.4615,4834,client_0_beskydy
186,lynx_181,CzechLynx/beskydy/lynx_181/00186_lynx_181.png,beskydy,02-02-2010,1.0,bytca-2,49.29966,18.4615,4834,client_0_beskydy
187,lynx_177,CzechLynx/beskydy/lynx_177/00187_lynx_177.png,beskydy,02-01-2010,0.0,bytca-2,49.29966,18.4615,4607,client_0_beskydy
188,lynx_181,CzechLynx/beskydy/lynx_181/00188_lynx_181.png,beskydy,27-02-2010,1.0,bytca-2,49.29966,18.4615,4609,client_0_beskydy
189,lynx_181,CzechLynx/beskydy/lynx_181/00189_lynx_181.png,beskydy,27-02-2010,1.0,bytca-2,49.29966,18.4615,4835,client_0_beskydy
190,lynx_002,CzechLynx/beskydy/lynx_002/00190_lynx_002.png,beskydy,19-03-2010,1.0,velke_karlovice-1,49.3099,18.32476,4498,client_0_beskydy
191,lynx_002,CzechLynx/beskydy/lynx_002/00191_lynx_002.png,beskydy,21-03-2010,1.0,bytca-2,49.29966,18.4615,4836,client_0_beskydy
192,lynx_002,CzechLynx/beskydy/lynx_002/00192_lynx_002.png,beskydy,21-03-2010,1.0,bytca-2,49.29966,18.4615,4836,client_0_beskydy
193,lynx_181,CzechLynx/beskydy/lynx_181/00193_lynx_181.png,beskydy,27-05-2010,1.0,bytca-2,49.29966,18.4615,4837,client_0_beskydy
194,lynx_177,CzechLynx/beskydy/lynx_177/00194_lynx_177.png,beskydy,20-06-2010,0.0,bytca-2,49.29966,18.4615,4838,client_0_beskydy
195,lynx_177,CzechLynx/beskydy/lynx_177/00195_lynx_177.png,beskydy,20-06-2010,0.0,bytca-2,49.29966,18.4615,4838,client_0_beskydy
196,lynx_177,CzechLynx/beskydy/lynx_177/00196_lynx_177.png,beskydy,20-06-2010,0.0,bytca-2,49.29966,18.4615,4838,client_0_beskydy
197,lynx_177,CzechLynx/beskydy/lynx_177/00197_lynx_177.png,beskydy,02-01-2010,0.0,bytca-2,49.29966,18.4615,4607,client_0_beskydy
198,lynx_181,CzechLynx/beskydy/lynx_181/00198_lynx_181.png,beskydy,21-06-2010,1.0,bytca-2,49.29966,18.4615,4839,client_0_beskydy
199,lynx_181,CzechLynx/beskydy/lynx_181/00199_lynx_181.png,beskydy,21-06-2010,1.0,bytca-2,49.29966,18.4615,4839,client_0_beskydy
200,lynx_181,CzechLynx/beskydy/lynx_181/00200_lynx_181.png,beskydy,21-06-2010,1.0,bytca-2,49.29966,18.4615,4839,client_0_beskydy
201,lynx_181,CzechLynx/beskydy/lynx_181/00201_lynx_181.png,beskydy,08-07-2010,1.0,bytca-2,49.29966,18.4615,4840,client_0_beskydy
202,lynx_181,CzechLynx/beskydy/lynx_181/00202_lynx_181.png,beskydy,08-07-2010,1.0,bytca-2,49.29966,18.4615,4840,client_0_beskydy
203,lynx_181,CzechLynx/beskydy/lynx_181/00203_lynx_181.png,beskydy,22-07-2010,1.0,bytca-2,49.29966,18.4615,4841,client_0_beskydy
204,lynx_181,CzechLynx/beskydy/lynx_181/00204_lynx_181.png,beskydy,04-11-2010,1.0,bytca-2,49.29966,18.4615,4842,client_0_beskydy
205,lynx_177,CzechLynx/beskydy/lynx_177/00205_lynx_177.png,beskydy,02-01-2010,0.0,bytca-2,49.29966,18.4615,4607,client_0_beskydy
206,lynx_181,CzechLynx/beskydy/lynx_181/00206_lynx_181.png,beskydy,15-11-2010,1.0,bytca-2,49.29966,18.4615,4843,client_0_beskydy
207,lynx_181,CzechLynx/beskydy/lynx_181/00207_lynx_181.png,beskydy,04-12-2010,1.0,bytca-2,49.29966,18.4615,4844,client_0_beskydy
208,lynx_181,CzechLynx/beskydy/lynx_181/00208_lynx_181.png,beskydy,04-12-2010,1.0,bytca-2,49.29966,18.4615,4844,client_0_beskydy
209,lynx_181,CzechLynx/beskydy/lynx_181/00209_lynx_181.png,beskydy,15-12-2010,1.0,bytca-2,49.29966,18.4615,4845,client_0_beskydy
210,lynx_181,CzechLynx/beskydy/lynx_181/00210_lynx_181.png,beskydy,15-12-2010,1.0,bytca-2,49.29966,18.4615,4845,client_0_beskydy
211,lynx_181,CzechLynx/beskydy/lynx_181/00211_lynx_181.png,beskydy,15-12-2010,1.0,bytca-2,49.29966,18.4615,4845,client_0_beskydy
212,lynx_177,CzechLynx/beskydy/lynx_177/00212_lynx_177.png,beskydy,31-01-2010,0.0,velke_karlovice-1,49.3099,18.32476,4487,client_0_beskydy
213,lynx_177,CzechLynx/beskydy/lynx_177/00213_lynx_177.png,beskydy,31-01-2010,0.0,velke_karlovice-1,49.3099,18.32476,4487,client_0_beskydy
214,lynx_177,CzechLynx/beskydy/lynx_177/00214_lynx_177.png,beskydy,31-01-2010,0.0,velke_karlovice-1,49.3099,18.32476,4488,client_0_beskydy
215,lynx_181,CzechLynx/beskydy/lynx_181/00215_lynx_181.png,beskydy,20-01-2010,1.0,bytca-2,49.29966,18.4615,4832,client_0_beskydy
216,lynx_177,CzechLynx/beskydy/lynx_177/00216_lynx_177.png,beskydy,25-01-2010,0.0,bytca-2,49.29966,18.4615,4833,client_0_beskydy
217,lynx_181,CzechLynx/beskydy/lynx_181/00217_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4473,client_0_beskydy
218,lynx_181,CzechLynx/beskydy/lynx_181/00218_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4473,client_0_beskydy
219,lynx_181,CzechLynx/beskydy/lynx_181/00219_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4473,client_0_beskydy
220,lynx_181,CzechLynx/beskydy/lynx_181/00220_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4474,client_0_beskydy
221,lynx_181,CzechLynx/beskydy/lynx_181/00221_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4474,client_0_beskydy
222,lynx_181,CzechLynx/beskydy/lynx_181/00222_lynx_181.png,beskydy,03-02-2013,4.0,bytca-2,49.29966,18.4615,4474,client_0_beskydy
223,lynx_177,CzechLynx/beskydy/lynx_177/00223_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
224,lynx_177,CzechLynx/beskydy/lynx_177/00224_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
225,lynx_177,CzechLynx/beskydy/lynx_177/00225_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
226,lynx_177,CzechLynx/beskydy/lynx_177/00226_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
227,lynx_177,CzechLynx/beskydy/lynx_177/00227_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
228,lynx_177,CzechLynx/beskydy/lynx_177/00228_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
229,lynx_177,CzechLynx/beskydy/lynx_177/00229_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
230,lynx_177,CzechLynx/beskydy/lynx_177/00230_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
231,lynx_177,CzechLynx/beskydy/lynx_177/00231_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
232,lynx_177,CzechLynx/beskydy/lynx_177/00232_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4477,client_0_beskydy
233,lynx_177,CzechLynx/beskydy/lynx_177/00233_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4478,client_0_beskydy
234,lynx_177,CzechLynx/beskydy/lynx_177/00234_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4478,client_0_beskydy
235,lynx_177,CzechLynx/beskydy/lynx_177/00235_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4478,client_0_beskydy
236,lynx_177,CzechLynx/beskydy/lynx_177/00236_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
237,lynx_177,CzechLynx/beskydy/lynx_177/00237_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
238,lynx_177,CzechLynx/beskydy/lynx_177/00238_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
239,lynx_177,CzechLynx/beskydy/lynx_177/00239_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
240,lynx_177,CzechLynx/beskydy/lynx_177/00240_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
241,lynx_177,CzechLynx/beskydy/lynx_177/00241_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
242,lynx_177,CzechLynx/beskydy/lynx_177/00242_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
243,lynx_177,CzechLynx/beskydy/lynx_177/00243_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
244,lynx_177,CzechLynx/beskydy/lynx_177/00244_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
245,lynx_177,CzechLynx/beskydy/lynx_177/00245_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
246,lynx_177,CzechLynx/beskydy/lynx_177/00246_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
247,lynx_177,CzechLynx/beskydy/lynx_177/00247_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4479,client_0_beskydy
248,lynx_014,CzechLynx/beskydy/lynx_014/00248_lynx_014.png,beskydy,11-06-2012,3.0,ostravice-1,49.48844,18.35544,5069,client_0_beskydy
249,lynx_014,CzechLynx/beskydy/lynx_014/00249_lynx_014.png,beskydy,19-03-2012,3.0,ostravice-1,49.48844,18.35544,5068,client_0_beskydy
250,lynx_014,CzechLynx/beskydy/lynx_014/00250_lynx_014.png,beskydy,12-03-2012,3.0,ostravice-1,49.48844,18.35544,5066,client_0_beskydy
251,lynx_014,CzechLynx/beskydy/lynx_014/00251_lynx_014.png,beskydy,15-03-2012,3.0,ostravice-1,49.48844,18.35544,5067,client_0_beskydy
252,lynx_002,CzechLynx/beskydy/lynx_002/00252_lynx_002.png,beskydy,07-05-2010,1.0,ostravice-2,49.47815,18.49268,5080,client_0_beskydy
253,lynx_002,CzechLynx/beskydy/lynx_002/00253_lynx_002.png,beskydy,07-05-2010,1.0,ostravice-2,49.47815,18.49268,5080,client_0_beskydy
254,lynx_002,CzechLynx/beskydy/lynx_002/00254_lynx_002.png,beskydy,07-05-2010,1.0,ostravice-2,49.47815,18.49268,5080,client_0_beskydy
255,lynx_014,CzechLynx/beskydy/lynx_014/00255_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
256,lynx_014,CzechLynx/beskydy/lynx_014/00256_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
257,lynx_014,CzechLynx/beskydy/lynx_014/00257_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
258,lynx_014,CzechLynx/beskydy/lynx_014/00258_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
259,lynx_014,CzechLynx/beskydy/lynx_014/00259_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
260,lynx_014,CzechLynx/beskydy/lynx_014/00260_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
261,lynx_014,CzechLynx/beskydy/lynx_014/00261_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
262,lynx_014,CzechLynx/beskydy/lynx_014/00262_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
263,lynx_014,CzechLynx/beskydy/lynx_014/00263_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
264,lynx_014,CzechLynx/beskydy/lynx_014/00264_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5183,client_0_beskydy
265,lynx_014,CzechLynx/beskydy/lynx_014/00265_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
266,lynx_014,CzechLynx/beskydy/lynx_014/00266_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
267,lynx_014,CzechLynx/beskydy/lynx_014/00267_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
268,lynx_014,CzechLynx/beskydy/lynx_014/00268_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
269,lynx_014,CzechLynx/beskydy/lynx_014/00269_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
270,lynx_014,CzechLynx/beskydy/lynx_014/00270_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
271,lynx_014,CzechLynx/beskydy/lynx_014/00271_lynx_014.png,beskydy,29-03-2012,3.0,ostravice-1,49.48844,18.35544,5184,client_0_beskydy
272,lynx_014,CzechLynx/beskydy/lynx_014/00272_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
273,lynx_014,CzechLynx/beskydy/lynx_014/00273_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
274,lynx_014,CzechLynx/beskydy/lynx_014/00274_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
275,lynx_014,CzechLynx/beskydy/lynx_014/00275_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
276,lynx_014,CzechLynx/beskydy/lynx_014/00276_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
277,lynx_014,CzechLynx/beskydy/lynx_014/00277_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
278,lynx_014,CzechLynx/beskydy/lynx_014/00278_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
279,lynx_014,CzechLynx/beskydy/lynx_014/00279_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
280,lynx_014,CzechLynx/beskydy/lynx_014/00280_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
281,lynx_014,CzechLynx/beskydy/lynx_014/00281_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
282,lynx_014,CzechLynx/beskydy/lynx_014/00282_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
283,lynx_014,CzechLynx/beskydy/lynx_014/00283_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
284,lynx_014,CzechLynx/beskydy/lynx_014/00284_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
285,lynx_014,CzechLynx/beskydy/lynx_014/00285_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
286,lynx_014,CzechLynx/beskydy/lynx_014/00286_lynx_014.png,beskydy,25-05-2012,3.0,ostravice-1,49.48844,18.35544,5185,client_0_beskydy
287,lynx_014,CzechLynx/beskydy/lynx_014/00287_lynx_014.png,beskydy,14-06-2012,3.0,ostravice-1,49.48844,18.35544,5182,client_0_beskydy
288,lynx_014,CzechLynx/beskydy/lynx_014/00288_lynx_014.png,beskydy,23-03-2012,3.0,ostravice-1,49.48844,18.35544,5181,client_0_beskydy
289,lynx_181,CzechLynx/beskydy/lynx_181/00289_lynx_181.png,beskydy,01-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4599,client_0_beskydy
290,lynx_181,CzechLynx/beskydy/lynx_181/00290_lynx_181.png,beskydy,01-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4599,client_0_beskydy
291,lynx_181,CzechLynx/beskydy/lynx_181/00291_lynx_181.png,beskydy,01-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4600,client_0_beskydy
292,lynx_181,CzechLynx/beskydy/lynx_181/00292_lynx_181.png,beskydy,18-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4601,client_0_beskydy
293,lynx_181,CzechLynx/beskydy/lynx_181/00293_lynx_181.png,beskydy,18-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4601,client_0_beskydy
294,lynx_181,CzechLynx/beskydy/lynx_181/00294_lynx_181.png,beskydy,18-02-2013,4.0,velke_karlovice-1,49.3099,18.32476,4601,client_0_beskydy
295,lynx_177,CzechLynx/beskydy/lynx_177/00295_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
296,lynx_177,CzechLynx/beskydy/lynx_177/00296_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
297,lynx_177,CzechLynx/beskydy/lynx_177/00297_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
298,lynx_177,CzechLynx/beskydy/lynx_177/00298_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
299,lynx_177,CzechLynx/beskydy/lynx_177/00299_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
300,lynx_177,CzechLynx/beskydy/lynx_177/00300_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
301,lynx_177,CzechLynx/beskydy/lynx_177/00301_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
302,lynx_177,CzechLynx/beskydy/lynx_177/00302_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4475,client_0_beskydy
303,lynx_177,CzechLynx/beskydy/lynx_177/00303_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4476,client_0_beskydy
304,lynx_177,CzechLynx/beskydy/lynx_177/00304_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
305,lynx_177,CzechLynx/beskydy/lynx_177/00305_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4476,client_0_beskydy
306,lynx_177,CzechLynx/beskydy/lynx_177/00306_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4476,client_0_beskydy
307,lynx_177,CzechLynx/beskydy/lynx_177/00307_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4476,client_0_beskydy
308,lynx_177,CzechLynx/beskydy/lynx_177/00308_lynx_177.png,beskydy,29-01-2011,1.0,bytca-2,49.29966,18.4615,4476,client_0_beskydy
309,lynx_177,CzechLynx/beskydy/lynx_177/00309_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
310,lynx_177,CzechLynx/beskydy/lynx_177/00310_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
311,lynx_177,CzechLynx/beskydy/lynx_177/00311_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
312,lynx_177,CzechLynx/beskydy/lynx_177/00312_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
313,lynx_177,CzechLynx/beskydy/lynx_177/00313_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
314,lynx_177,CzechLynx/beskydy/lynx_177/00314_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
315,lynx_177,CzechLynx/beskydy/lynx_177/00315_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
316,lynx_177,CzechLynx/beskydy/lynx_177/00316_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
317,lynx_177,CzechLynx/beskydy/lynx_177/00317_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
318,lynx_177,CzechLynx/beskydy/lynx_177/00318_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
319,lynx_177,CzechLynx/beskydy/lynx_177/00319_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
320,lynx_177,CzechLynx/beskydy/lynx_177/00320_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
321,lynx_177,CzechLynx/beskydy/lynx_177/00321_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4480,client_0_beskydy
322,lynx_177,CzechLynx/beskydy/lynx_177/00322_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4481,client_0_beskydy
323,lynx_177,CzechLynx/beskydy/lynx_177/00323_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4482,client_0_beskydy
324,lynx_177,CzechLynx/beskydy/lynx_177/00324_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4482,client_0_beskydy
325,lynx_177,CzechLynx/beskydy/lynx_177/00325_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4483,client_0_beskydy
326,lynx_177,CzechLynx/beskydy/lynx_177/00326_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4483,client_0_beskydy
327,lynx_177,CzechLynx/beskydy/lynx_177/00327_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4483,client_0_beskydy
328,lynx_177,CzechLynx/beskydy/lynx_177/00328_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4484,client_0_beskydy
329,lynx_177,CzechLynx/beskydy/lynx_177/00329_lynx_177.png,beskydy,03-02-2011,1.0,bytca-2,49.29966,18.4615,4484,client_0_beskydy
330,lynx_177,CzechLynx/beskydy/lynx_177/00330_lynx_177.png,beskydy,14-02-2011,1.0,bytca-2,49.29966,18.4615,4485,client_0_beskydy
331,lynx_177,CzechLynx/beskydy/lynx_177/00331_lynx_177.png,beskydy,14-02-2011,1.0,bytca-2,49.29966,18.4615,4485,client_0_beskydy
332,lynx_177,CzechLynx/beskydy/lynx_177/00332_lynx_177.png,beskydy,14-02-2011,1.0,bytca-2,49.29966,18.4615,4486,client_0_beskydy
333,lynx_177,CzechLynx/beskydy/lynx_177/00333_lynx_177.png,beskydy,14-02-2011,1.0,bytca-2,49.29966,18.4615,4486,client_0_beskydy
334,lynx_181,CzechLynx/beskydy/lynx_181/00334_lynx_181.png,beskydy,12-06-2011,2.0,francova_lhota-2,49.23068,18.17297,4705,client_0_beskydy
335,lynx_181,CzechLynx/beskydy/lynx_181/00335_lynx_181.png,beskydy,21-06-2011,2.0,francova_lhota-2,49.23068,18.17297,4706,client_0_beskydy
336,lynx_181,CzechLynx/beskydy/lynx_181/00336_lynx_181.png,beskydy,26-06-2011,2.0,francova_lhota-2,49.23068,18.17297,4707,client_0_beskydy
337,lynx_208,CzechLynx/beskydy/lynx_208/00337_lynx_208.png,beskydy,28-07-2011,0.0,bytca-2,49.29966,18.4615,4846,client_0_beskydy
338,lynx_208,CzechLynx/beskydy/lynx_208/00338_lynx_208.png,beskydy,28-07-2011,0.0,bytca-2,49.29966,18.4615,4846,client_0_beskydy
339,lynx_172,CzechLynx/beskydy/lynx_172/00339_lynx_172.png,beskydy,24-09-2011,0.0,francova_lhota-2,49.23068,18.17297,4679,client_0_beskydy
