image_id,identity,path,bbox,date,orientation,segmentation,species,split,client
6661,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006635.jpg,"[346, 812, 2049, 933]",,left,,leopard,gallery,-1
6744,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006717.jpg,"[732, 521, 1194, 739]",,left,,leopard,gallery,-1
6731,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006704.jpg,"[10, 527, 1319, 819]",,left,,leopard,gallery,-1
6359,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006344.jpg,"[30, 46, 2347, 1341]",,left,,leopard,gallery,-1
4234,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004222.jpg,"[0, 1077, 516, 689]",,back,,leopard,gallery,-1
5724,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005711.jpg,"[1493, 761, 355, 185]",,right,,leopard,gallery,-1
6549,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006534.jpg,"[450, 344, 1765, 1209]",,back,,leopard,gallery,-1
6379,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006364.jpg,"[85, 170, 2152, 1066]",,right,,leopard,gallery,-1
6706,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006679.jpg,"[180, 700, 482, 1016]",,front,,leopard,gallery,-1
5727,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005714.jpg,"[0, 855, 458, 319]",,left,,leopard,gallery,-1
6451,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006436.jpg,"[122, 24, 2156, 1421]",,right,,leopard,gallery,-1
277,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000278.jpg,"[0, 24, 1846, 1770]",,front,,leopard,gallery,-1
276,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000277.jpg,"[355, 452, 983, 1348]",,front,,leopard,gallery,-1
265,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000266.jpg,"[81, 356, 2300, 973]",,left,,leopard,gallery,-1
286,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000287.jpg,"[313, 377, 1673, 1415]",,right,,leopard,gallery,-1
285,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000286.jpg,"[587, 185, 1475, 1502]",,right,,leopard,gallery,-1
272,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000273.jpg,"[732, 371, 524, 1298]",,front,,leopard,gallery,-1
268,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000269.jpg,"[730, 382, 951, 1113]",,left,,leopard,gallery,-1
271,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000272.jpg,"[430, 118, 1186, 1682]",,front,,leopard,gallery,-1
269,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000270.jpg,"[475, 437, 1925, 993]",,left,,leopard,gallery,-1
282,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000283.jpg,"[218, 0, 1834, 1786]",,back,,leopard,gallery,-1
279,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000280.jpg,"[0, 110, 1831, 1685]",,right,,leopard,gallery,-1
266,1e869eda-07c6-4f08-a932-d9a04c207dbf,leopard.coco/images/train2022/000000000267.jpg,"[523, 310, 1754, 1126]",,front,,leopard,gallery,-1
5654,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000005641.jpg,"[2155, 728, 232, 379]",,back,,leopard,gallery,-1
4327,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004315.jpg,"[1570, 898, 830, 367]",,right,,leopard,gallery,-1
5656,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000005643.jpg,"[217, 908, 715, 321]",,right,,leopard,gallery,-1
4608,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004595.jpg,"[1296, 843, 322, 201]",,left,,leopard,gallery,-1
5655,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000005642.jpg,"[562, 468, 323, 364]",,back,,leopard,gallery,-1
4539,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004527.jpg,"[712, 712, 503, 245]",,back,,leopard,gallery,-1
5013,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000005000.jpg,"[575, 849, 1023, 482]",,right,,leopard,gallery,-1
4424,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004412.jpg,"[629, 1046, 359, 372]",,back,,leopard,gallery,-1
4728,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004715.jpg,"[355, 732, 486, 250]",,right,,leopard,gallery,-1
4321,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004309.jpg,"[507, 725, 403, 330]",,back,,leopard,gallery,-1
5647,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000005634.jpg,"[1, 646, 629, 256]",,left,,leopard,gallery,-1
4836,ced5c9fe-098d-40e9-aa0f-01d3b7ad856c,leopard.coco/images/train2022/000000004823.jpg,"[1473, 775, 634, 229]",,right,,leopard,gallery,-1
3954,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000003942.jpg,"[1411, 898, 418, 228]",,right,,leopard,gallery,-1
4872,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004859.jpg,"[1150, 1050, 320, 211]",,right,,leopard,gallery,-1
4392,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004380.jpg,"[1087, 772, 464, 196]",,right,,leopard,gallery,-1
4930,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004917.jpg,"[14, 863, 196, 472]",,back,,leopard,gallery,-1
5091,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000005078.jpg,"[854, 813, 266, 204]",,right,,leopard,gallery,-1
4704,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004691.jpg,"[1356, 970, 302, 174]",,right,,leopard,gallery,-1
5044,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000005031.jpg,"[932, 1296, 250, 212]",,back,,leopard,gallery,-1
5841,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000005828.jpg,"[18, 976, 1020, 670]",,left,,leopard,gallery,-1
4449,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004437.jpg,"[292, 751, 784, 353]",,right,,leopard,gallery,-1
4290,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000004278.jpg,"[378, 946, 646, 403]",,right,,leopard,gallery,-1
5845,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000005832.jpg,"[9, 1255, 270, 403]",,back,,leopard,gallery,-1
5157,63824a69-3a5d-4713-81af-d2aee97abeec,leopard.coco/images/train2022/000000005144.jpg,"[798, 715, 353, 233]",,left,,leopard,gallery,-1
3329,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000003317.jpg,"[1653, 739, 742, 517]",,,,leopard,gallery,-1
1879,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001874.jpg,"[14, 612, 436, 749]",,front,,leopard,gallery,-1
1885,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001880.jpg,"[1030, 560, 1002, 443]",,right,,leopard,gallery,-1
2008,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000002003.jpg,"[1793, 809, 606, 454]",,,,leopard,gallery,-1
1878,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001873.jpg,"[970, 715, 676, 337]",,left,,leopard,gallery,-1
2007,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000002002.jpg,"[0, 204, 2198, 1596]",,right,,leopard,gallery,-1
1884,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001879.jpg,"[0, 610, 609, 384]",,right,,leopard,gallery,-1
1877,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001872.jpg,"[493, 805, 1327, 645]",,right,,leopard,gallery,-1
2010,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000002005.jpg,"[3, 731, 742, 384]",,,,leopard,gallery,-1
2011,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000002006.jpg,"[4, 580, 626, 656]",,right,,leopard,gallery,-1
1887,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001882.jpg,"[0, 664, 693, 860]",,back,,leopard,gallery,-1
1880,09ddb320-0c6a-41c0-9f77-026e03dc8f81,leopard.coco/images/train2022/000000001875.jpg,"[0, 608, 776, 369]",,right,,leopard,gallery,-1
3989,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000003977.jpg,"[195, 702, 503, 289]",,left,,leopard,gallery,-1
5164,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000005151.jpg,"[276, 642, 576, 373]",,right,,leopard,gallery,-1
5884,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000005871.jpg,"[1589, 747, 351, 430]",,back,,leopard,gallery,-1
4353,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000004341.jpg,"[195, 749, 931, 438]",,right,,leopard,gallery,-1
4759,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000004746.jpg,"[259, 709, 894, 492]",,right,,leopard,gallery,-1
4427,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000004415.jpg,"[342, 527, 498, 235]",,right,,leopard,gallery,-1
5881,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000005868.jpg,"[552, 723, 844, 470]",,right,,leopard,gallery,-1
5231,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000005218.jpg,"[572, 549, 307, 283]",,right,,leopard,gallery,-1
4997,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000004984.jpg,"[467, 565, 506, 211]",,right,,leopard,gallery,-1
4088,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000004076.jpg,"[537, 524, 380, 323]",,right,,leopard,gallery,-1
3998,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000003986.jpg,"[1431, 757, 951, 1043]",,front,,leopard,gallery,-1
5880,0d3642d3-39fd-452a-8fe5-b0daa2f623e0,leopard.coco/images/train2022/000000005867.jpg,"[556, 719, 841, 487]",,right,,leopard,gallery,-1
3477,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003465.jpg,"[0, 85, 527, 1177]",,back,,leopard,gallery,-1
6749,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000006722.jpg,"[878, 743, 1120, 522]",,,,leopard,gallery,-1
3472,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003460.jpg,"[72, 34, 644, 1766]",,right,,leopard,gallery,-1
6552,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000006537.jpg,"[86, 0, 1397, 2400]",,front,,leopard,gallery,-1
6484,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000006469.jpg,"[94, 69, 1543, 2271]",,front,,leopard,gallery,-1
3480,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003468.jpg,"[224, 372, 716, 747]",,left,,leopard,gallery,-1
6485,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000006470.jpg,"[94, 26, 1277, 2271]",,front,,leopard,gallery,-1
3465,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003453.jpg,"[1370, 697, 498, 551]",,left,,leopard,gallery,-1
3476,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003464.jpg,"[0, 47, 474, 1185]",,right,,leopard,gallery,-1
3468,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003456.jpg,"[53, 48, 688, 1752]",,back,,leopard,gallery,-1
3471,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003459.jpg,"[71, 38, 650, 1762]",,right,,leopard,gallery,-1
3469,d797dc02-2bcd-4c82-9e1a-0a6a63a4ed4e,leopard.coco/images/train2022/000000003457.jpg,"[22, 26, 656, 1752]",,back,,leopard,gallery,-1
621,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000622.jpg,"[311, 598, 813, 455]",,down,,leopard,gallery,-1
632,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000633.jpg,"[158, 658, 1754, 582]",,back,,leopard,gallery,-1
609,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000610.jpg,"[514, 530, 1238, 633]",,down,,leopard,gallery,-1
384,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000385.jpg,"[713, 672, 690, 670]",,down,,leopard,gallery,-1
551,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000552.jpg,"[694, 1087, 1066, 234]",,left,,leopard,gallery,-1
305,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000306.jpg,"[795, 174, 1605, 1437]",,left,,leopard,gallery,-1
567,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000568.jpg,"[5, 534, 1158, 484]",,down,,leopard,gallery,-1
449,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000450.jpg,"[292, 455, 1357, 1345]",,back,,leopard,gallery,-1
534,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000535.jpg,"[49, 88, 2345, 1712]",,front,,leopard,gallery,-1
365,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000366.jpg,"[245, 670, 1323, 526]",,right,,leopard,gallery,-1
434,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000435.jpg,"[0, 385, 2117, 1283]",,right,,leopard,gallery,-1
725,8e37baa5-c486-4056-9db8-5d00863406bc,leopard.coco/images/train2022/000000000726.jpg,"[1386, 292, 1002, 533]",,front,,leopard,gallery,-1
5043,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005030.jpg,"[1396, 757, 467, 331]",,left,,leopard,gallery,-1
4673,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000004660.jpg,"[1594, 915, 806, 755]",,left,,leopard,gallery,-1
4453,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000004441.jpg,"[772, 1171, 354, 214]",,left,,leopard,gallery,-1
4177,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000004165.jpg,"[1054, 546, 302, 312]",,back,,leopard,gallery,-1
5118,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005105.jpg,"[652, 627, 360, 316]",,back,,leopard,gallery,-1
4140,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000004128.jpg,"[35, 1125, 458, 325]",,back,,leopard,gallery,-1
5021,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005008.jpg,"[1465, 952, 198, 160]",,left,,leopard,gallery,-1
5128,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005115.jpg,"[1874, 726, 506, 742]",,back,,leopard,gallery,-1
5824,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005811.jpg,"[1024, 684, 422, 368]",,back,,leopard,gallery,-1
5837,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005824.jpg,"[964, 533, 1127, 625]",,right,,leopard,gallery,-1
5808,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000005795.jpg,"[898, 1082, 208, 219]",,back,,leopard,gallery,-1
4099,a1d0fd59-883e-4e53-a313-6264f2f247fa,leopard.coco/images/train2022/000000004087.jpg,"[940, 714, 180, 424]",,back,,leopard,gallery,-1
1071,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001072.jpg,"[351, 493, 1190, 406]",,right,,leopard,gallery,-1
1077,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001078.jpg,"[723, 610, 856, 627]",,right,,leopard,gallery,-1
1076,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001077.jpg,"[0, 368, 2160, 1298]",,right,,leopard,gallery,-1
231,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000232.jpg,"[0, 127, 2400, 1793]",,front,,leopard,gallery,-1
1055,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001056.jpg,"[304, 421, 2023, 904]",,left,,leopard,gallery,-1
1079,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001080.jpg,"[747, 605, 777, 713]",,right,,leopard,gallery,-1
234,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000235.jpg,"[557, 568, 968, 476]",,down,,leopard,gallery,-1
1062,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001063.jpg,"[228, 533, 1666, 490]",,right,,leopard,gallery,-1
127,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000128.jpg,"[569, 557, 891, 938]",,back,,leopard,gallery,-1
1049,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001050.jpg,"[972, 633, 409, 365]",,front,,leopard,gallery,-1
1053,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001054.jpg,"[736, 388, 1649, 838]",,left,,leopard,gallery,-1
1073,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001074.jpg,"[399, 439, 2001, 1051]",,front,,leopard,gallery,-1
3687,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003675.jpg,"[349, 344, 677, 641]",,right,,leopard,gallery,-1
3686,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003674.jpg,"[276, 348, 667, 628]",,right,,leopard,gallery,-1
3680,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003668.jpg,"[380, 570, 846, 466]",,left,,leopard,gallery,-1
3684,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003672.jpg,"[371, 583, 1261, 764]",,left,,leopard,gallery,-1
3685,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003673.jpg,"[0, 435, 481, 562]",,back,,leopard,gallery,-1
3681,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003669.jpg,"[332, 557, 892, 489]",,left,,leopard,gallery,-1
3676,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003664.jpg,"[464, 605, 954, 435]",,left,,leopard,gallery,-1
3675,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003663.jpg,"[1201, 707, 817, 433]",,left,,leopard,gallery,-1
3683,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003671.jpg,"[475, 621, 1538, 726]",,left,,leopard,gallery,-1
3688,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003676.jpg,"[891, 235, 1317, 848]",,left,,leopard,gallery,-1
3679,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003667.jpg,"[348, 542, 878, 489]",,left,,leopard,gallery,-1
3674,b3fe3b6b-b045-4153-9611-041b87a680a2,leopard.coco/images/train2022/000000003662.jpg,"[1390, 707, 739, 455]",,left,,leopard,gallery,-1
3184,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003172.jpg,"[519, 804, 895, 422]",,right,,leopard,gallery,-1
3225,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003213.jpg,"[0, 746, 2400, 978]",,left,,leopard,gallery,-1
3203,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003191.jpg,"[1778, 778, 604, 657]",,left,,leopard,gallery,-1
3213,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003201.jpg,"[1507, 766, 893, 1082]",,left,,leopard,gallery,-1
3199,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003187.jpg,"[1550, 646, 830, 784]",,left,,leopard,gallery,-1
3239,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003227.jpg,"[938, 740, 1039, 475]",,left,,leopard,gallery,-1
2747,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000002737.jpg,"[1301, 554, 406, 291]",,right,,leopard,gallery,-1
3219,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003207.jpg,"[676, 819, 1632, 630]",,left,,leopard,gallery,-1
2754,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000002744.jpg,"[1044, 707, 822, 520]",,left,,leopard,gallery,-1
3182,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003170.jpg,"[0, 18, 2392, 1830]",,front,,leopard,gallery,-1
2755,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000002745.jpg,"[48, 593, 468, 620]",,right,,leopard,gallery,-1
3241,9170ae5b-fd20-48da-9bb1-cee515714e68,leopard.coco/images/train2022/000000003229.jpg,"[2, 795, 1351, 883]",,right,,leopard,gallery,-1
1856,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001851.jpg,"[28, 748, 724, 624]",,right,,leopard,gallery,-1
1989,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001984.jpg,"[1530, 473, 845, 455]",,left,,leopard,gallery,-1
2002,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001997.jpg,"[634, 506, 396, 303]",,left,,leopard,gallery,-1
1859,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001854.jpg,"[1684, 589, 716, 465]",,left,,leopard,gallery,-1
1865,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001860.jpg,"[1514, 632, 886, 461]",,left,,leopard,gallery,-1
1860,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001855.jpg,"[1805, 722, 595, 1058]",,left,,leopard,gallery,-1
1999,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001994.jpg,"[2224, 507, 175, 464]",,,,leopard,gallery,-1
1990,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001985.jpg,"[645, 538, 419, 286]",,left,,leopard,gallery,-1
1988,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001983.jpg,"[2262, 461, 134, 466]",,,,leopard,gallery,-1
1858,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001853.jpg,"[879, 789, 688, 386]",,right,,leopard,gallery,-1
1857,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001852.jpg,"[696, 826, 209, 293]",,back,,leopard,gallery,-1
1991,2fa78422-17ff-4e2f-9df0-9d2a1859c797,leopard.coco/images/train2022/000000001986.jpg,"[428, 540, 399, 254]",,left,,leopard,gallery,-1
4369,2c6dbe37-c4cf-41e4-a2b3-e435ea9eb046,leopard.coco/images/train2022/000000004357.jpg,"[1850, 276, 546, 928]",,front,,leopard,gallery,-1
4614,2c6dbe37-c4cf-41e4-a2b3-e435ea9eb046,leopard.coco/images/train2022/000000004601.jpg,"[1395, 262, 963, 1088]",,left,,leopard,gallery,-1
